product_id;variant_id;rotation_qty;unit_price_brutto;purchase_cost;date;weekday;hour
206060151;0;2;139.89;84.0;2025-10-20;1;14
188254362;188254363;1;23.99;0.0;2025-10-20;1;13
235105155;0;1;34.99;16.7;2025-10-20;1;14
206127888;0;1;31.99;14.5;2025-10-20;1;17
206060103;0;1;45.0;21.0;2025-10-20;1;13
188255626;0;1;69.99;47.05;2025-10-20;1;13
256838495;0;1;13.99;4.8;2025-10-20;1;13
206060103;0;1;45.0;21.0;2025-10-20;1;14
256838640;0;1;7.49;2.4;2025-10-20;1;14
206060073;0;1;22.98;10.5;2025-10-20;1;14
257029715;0;1;18.99;6.0;2025-10-20;1;14
276796787;0;2;9.99;4.26;2025-10-20;1;14
276797058;0;2;10.99;5.41;2025-10-20;1;14
276862548;0;1;5.99;1.2;2025-10-20;1;14
206060103;0;1;45.0;21.0;2025-10-20;1;14
206114657;0;1;22.99;9.5;2025-10-20;1;14
297651303;0;1;19.99;9.1;2025-10-20;1;14
297653190;0;1;25.99;13.7;2025-10-20;1;14
381575825;209156465;25;2.85;0.0;2025-10-20;1;14
381618260;0;1;28.73;11.7;2025-10-20;1;14
256838495;0;1;13.99;4.8;2025-10-20;1;14
329206536;0;1;229.99;129.82;2025-10-20;1;14
381822455;400182002;1;65.0;0.0;2025-10-20;1;14
206060142;0;1;65.0;42.0;2025-10-20;1;14
286105223;0;1;119.99;60.27;2025-10-20;1;14
256838495;0;1;13.99;4.8;2025-10-20;1;17
205722058;0;1;38.99;19.65;2025-10-20;1;23
188255636;188255640;1;14.99;0.0;2025-10-20;1;18
286105223;0;1;119.99;60.27;2025-10-20;1;22
206060073;0;1;22.98;10.5;2025-10-20;1;22
267153334;0;3;8.99;1.91;2025-10-20;1;22
205729278;0;1;66.99;50.0;2025-10-20;1;22
361702711;0;1;119.99;73.5;2025-10-20;1;22
256839473;0;2;12.99;4.3;2025-10-20;1;22
235104261;0;1;184.99;109.0;2025-10-20;1;22
315706328;0;1;224.99;172.1;2025-10-20;1;22
286105223;0;1;119.99;60.27;2025-10-20;1;22
269783741;0;8;5.99;2.46;2025-10-20;1;22
269783741;0;2;2.84;2.46;2025-10-20;1;22
257019258;0;1;59.99;11.7;2025-10-20;1;22
269642822;0;4;1.0;0.06;2025-10-20;1;23
269636624;0;1;5.99;1.2;2025-10-20;1;13
249951368;0;1;4.99;1.6;2025-10-20;1;23
269786596;0;1;109.99;61.5;2025-10-20;1;23
188255636;188255650;1;21.99;0.0;2025-10-20;1;23
297628291;0;3;13.99;7.2;2025-10-20;1;23
256838495;0;2;13.99;4.8;2025-10-20;1;23
188255221;188255266;1;29.99;0.0;2025-10-20;1;23
256838374;0;1;32.99;12.0;2025-10-20;1;23
234379925;0;1;42.99;24.2;2025-10-20;1;22
206060073;0;1;22.98;10.5;2025-10-20;1;18
284986012;0;1;2.49;0.76;2025-10-20;1;22
276862935;0;1;10.99;3.0;2025-10-20;1;22
188255830;0;1;89.99;43.39;2025-10-20;1;18
257019258;0;1;59.99;11.7;2025-10-20;1;18
206114657;0;1;22.99;9.5;2025-10-20;1;18
206135374;0;1;61.99;31.0;2025-10-20;1;18
257045320;0;7;6.49;2.58;2025-10-20;1;19
257045320;0;1;3.05;2.58;2025-10-20;1;19
188254502;188254504;1;139.99;0.0;2025-10-20;1;19
286105218;0;1;65.0;32.9;2025-10-20;1;20
235103337;0;2;27.99;10.9;2025-10-20;1;20
267153334;0;1;8.99;1.91;2025-10-20;1;20
256839240;0;23;1.99;0.43;2025-10-20;1;20
206067263;0;2;45.0;21.0;2025-10-20;1;20
206060103;0;1;45.0;21.0;2025-10-20;1;20
206127828;0;1;16.49;7.25;2025-10-20;1;20
329203090;0;1;58.99;22.72;2025-10-20;1;20
209156538;0;1;70.99;38.47;2025-10-20;1;21
276988709;0;1;659.99;369.5;2025-10-20;1;21
205708079;0;1;99.99;49.75;2025-10-20;1;21
286105225;0;1;72.99;35.06;2025-10-20;1;21
297663534;0;1;113.99;61.5;2025-10-20;1;22
205708317;0;1;144.99;99.5;2025-10-20;1;22
256838374;0;1;32.99;12.0;2025-10-20;1;22
286580626;0;1;72.99;35.06;2025-10-20;1;13
206060103;0;1;45.0;21.0;2025-10-20;1;23
355271351;0;1;98.99;42.0;2025-10-20;1;13
329183611;0;1;39.99;20.72;2025-10-20;1;09
249939330;0;1;3.49;2.29;2025-10-20;1;09
206060103;0;1;45.0;21.0;2025-10-20;1;09
206060103;0;1;45.0;21.0;2025-10-20;1;09
205729278;0;1;66.99;50.0;2025-10-20;1;09
261317441;0;4;18.99;7.25;2025-10-20;1;09
205720506;0;1;127.99;74.5;2025-10-20;1;09
329183694;0;1;73.99;39.72;2025-10-20;1;09
188255626;0;1;69.99;47.05;2025-10-20;1;09
206060103;0;2;44.1;21.0;2025-10-20;1;09
205714788;0;1;79.99;42.5;2025-10-20;1;09
329183611;0;1;39.99;20.72;2025-10-20;1;10
206060142;0;1;65.0;42.0;2025-10-20;1;10
256838495;0;1;13.99;4.8;2025-10-20;1;10
206060073;0;1;22.98;10.5;2025-10-20;1;10
206060142;0;1;65.0;42.0;2025-10-20;1;10
206060103;0;1;45.0;21.0;2025-10-20;1;10
206060073;0;1;22.98;10.5;2025-10-20;1;10
286105223;0;1;119.99;60.27;2025-10-20;1;10
276855292;0;2;3.49;0.6;2025-10-20;1;10
269648007;0;1;3.49;0.6;2025-10-20;1;10
188254130;188254140;1;1.09;0.0;2025-10-20;1;09
276839816;0;1;3.49;0.6;2025-10-20;1;10
257045320;0;1;6.49;2.58;2025-10-20;1;09
256839449;0;1;54.99;21.5;2025-10-20;1;08
206060142;0;1;65.0;42.0;2025-10-20;1;13
206060103;0;1;45.0;21.0;2025-10-20;1;00
286105218;0;1;65.0;32.9;2025-10-20;1;00
286105229;0;1;79.99;43.97;2025-10-20;1;00
234379539;0;1;21.99;12.1;2025-10-20;1;03
234377319;0;1;35.99;20.4;2025-10-20;1;03
234384060;0;1;56.99;32.25;2025-10-20;1;03
381933827;0;4;16.99;1.61;2025-10-20;1;05
286367526;0;1;134.99;64.5;2025-10-20;1;07
286105263;0;1;49.99;27.6;2025-10-20;1;07
234385956;0;1;57.99;33.25;2025-10-20;1;07
286105218;0;1;65.0;32.9;2025-10-20;1;07
298637031;0;1;10.69;2.95;2025-10-20;1;08
234377319;0;1;35.99;20.4;2025-10-20;1;08
206114657;0;1;22.99;9.5;2025-10-20;1;08
269637527;0;1;10.99;3.0;2025-10-20;1;08
269649828;0;1;10.99;3.0;2025-10-20;1;08
276857307;0;1;10.99;3.0;2025-10-20;1;08
276862935;0;1;10.99;3.0;2025-10-20;1;08
206114657;0;1;22.99;9.5;2025-10-20;1;08
209216220;0;1;57.0;31.4;2025-10-20;1;08
206060142;0;2;65.0;42.0;2025-10-20;1;08
276855292;0;1;3.49;0.6;2025-10-20;1;10
234384833;0;1;12.49;6.65;2025-10-20;1;03
188254362;188254363;1;23.99;0.0;2025-10-20;1;10
206060151;0;1;139.89;84.0;2025-10-20;1;12
256838495;0;1;13.99;4.8;2025-10-20;1;12
206060142;0;1;65.0;42.0;2025-10-20;1;12
205724942;0;1;166.99;109.0;2025-10-20;1;12
234386162;0;1;114.99;66.5;2025-10-20;1;12
234380515;0;2;209.99;121.0;2025-10-20;1;12
276839816;0;3;3.49;0.6;2025-10-20;1;12
188255221;188255308;1;16.99;0.0;2025-10-20;1;12
188255221;188255373;1;24.99;0.0;2025-10-20;1;12
256838374;0;1;32.99;12.0;2025-10-20;1;12
235104678;0;1;104.99;57.75;2025-10-20;1;13
269648007;0;1;3.49;0.6;2025-10-20;1;13
257032873;0;1;5.99;1.2;2025-10-20;1;13
256838495;0;1;13.99;4.8;2025-10-20;1;13
276862935;0;1;10.99;3.0;2025-10-20;1;13
206060142;0;1;65.0;42.0;2025-10-20;1;13
206114657;0;1;22.99;9.5;2025-10-20;1;13
355271183;0;1;58.99;21.0;2025-10-20;1;13
256838374;0;1;32.99;12.0;2025-10-20;1;13
235104068;0;1;139.99;81.75;2025-10-20;1;13
256838495;0;1;13.99;4.8;2025-10-20;1;10
206114657;0;1;22.99;9.5;2025-10-20;1;12
206135374;0;1;61.99;31.0;2025-10-20;1;12
188255622;0;1;119.99;79.46;2025-10-20;1;13
367332125;0;1;56.99;27.75;2025-10-20;1;12
205720191;0;1;67.99;37.25;2025-10-20;1;12
234368177;0;3;4.49;1.87;2025-10-20;1;10
234377319;0;1;35.99;20.4;2025-10-20;1;10
206114657;0;1;22.99;9.5;2025-10-20;1;10
235096724;0;16;3.49;1.09;2025-10-20;1;10
206114657;0;1;22.99;9.5;2025-10-20;1;11
188255817;188255819;1;49.99;0.0;2025-10-20;1;11
188254312;188254314;1;29.99;0.0;2025-10-20;1;11
235103337;0;1;27.99;10.9;2025-10-20;1;11
206060142;0;1;65.0;42.0;2025-10-20;1;11
206060073;0;1;22.98;10.5;2025-10-20;1;10
329211581;0;1;209.99;114.57;2025-10-20;1;11
205720191;0;1;67.99;37.25;2025-10-20;1;11
256838495;0;1;13.99;4.8;2025-10-20;1;11
329206536;0;1;229.99;129.82;2025-10-20;1;11
206057170;0;2;9.99;1.9;2025-10-20;1;11
257056475;0;1;499.99;258.0;2025-10-20;1;11
206060142;0;1;65.0;42.0;2025-10-20;1;10
297660477;0;1;77.99;42.25;2025-10-20;1;11
329191274;0;1;28.99;12.22;2025-10-20;1;11
355288640;0;1;73.99;38.0;2025-10-20;1;11
235105974;0;1;134.99;64.5;2025-10-20;1;11
286373896;0;2;44.99;23.1;2025-10-21;2;19
235103337;0;2;27.99;10.9;2025-10-21;2;16
297666000;0;1;73.99;35.6;2025-10-21;2;16
286580401;0;1;65.0;32.9;2025-10-21;2;17
206060073;0;1;22.98;10.5;2025-10-21;2;17
206113426;0;1;8.99;1.9;2025-10-21;2;17
205729278;0;1;66.99;50.0;2025-10-21;2;17
188254249;188254264;1;37.99;0.0;2025-10-21;2;17
205708317;0;1;144.99;99.5;2025-10-21;2;19
256838495;0;1;13.99;4.8;2025-10-21;2;17
269649465;0;1;5.99;1.2;2025-10-21;2;17
188254984;188255183;1;16.49;0.0;2025-10-21;2;17
206114657;0;1;22.99;9.5;2025-10-21;2;18
206110069;0;1;209.99;115.9;2025-10-21;2;18
355289286;0;1;209.99;115.9;2025-10-21;2;18
355271183;0;1;58.99;21.0;2025-10-21;2;18
286364717;0;1;27.99;10.9;2025-10-21;2;16
235104261;0;1;184.99;109.0;2025-10-21;2;19
269636624;0;1;5.99;1.2;2025-10-21;2;17
206060073;0;1;22.98;10.5;2025-10-21;2;18
206060935;0;1;189.99;128.1;2025-10-21;2;15
286580401;0;1;65.0;32.9;2025-10-21;2;16
206127828;0;3;16.49;7.25;2025-10-21;2;14
329215613;0;1;39.99;20.72;2025-10-21;2;14
276797117;0;1;69.99;33.25;2025-10-21;2;19
256838640;0;1;7.49;2.4;2025-10-21;2;14
269636624;0;1;5.99;1.2;2025-10-21;2;14
329186277;0;1;19.99;11.22;2025-10-21;2;14
256838495;0;2;13.99;4.8;2025-10-21;2;14
206127957;0;1;61.99;29.0;2025-10-21;2;15
286366997;0;1;72.99;32.25;2025-10-21;2;15
234377947;0;1;175.99;102.0;2025-10-21;2;16
206060142;0;1;65.0;42.0;2025-10-21;2;15
209156638;0;1;49.99;30.32;2025-10-21;2;15
206060073;0;1;22.98;10.5;2025-10-21;2;15
256838495;0;1;13.99;4.8;2025-10-21;2;15
276797600;0;1;52.99;26.44;2025-10-21;2;15
206060073;0;1;22.98;10.5;2025-10-21;2;15
256838640;0;1;7.49;2.4;2025-10-21;2;15
256838374;0;1;32.99;12.0;2025-10-21;2;15
276883429;0;2;8.99;4.3;2025-10-21;2;15
257019258;0;2;59.99;11.7;2025-10-21;2;15
206114657;0;1;22.99;9.5;2025-10-21;2;15
355271183;0;1;58.99;21.0;2025-10-21;2;19
206135297;0;1;31.99;15.5;2025-10-21;2;21
188255636;188255645;2;3.59;0.0;2025-10-21;2;19
249941368;0;1;87.99;57.25;2025-10-21;2;22
206060103;0;1;45.0;21.0;2025-10-21;2;22
206113426;0;1;8.99;1.9;2025-10-21;2;22
235096714;0;15;3.99;1.67;2025-10-21;2;23
269648007;0;1;3.49;0.6;2025-10-21;2;23
276839816;0;1;3.49;0.6;2025-10-21;2;23
276855292;0;1;3.49;0.6;2025-10-21;2;23
269636624;0;1;5.99;1.2;2025-10-21;2;23
205720191;0;1;67.99;37.25;2025-10-21;2;23
249356316;0;1;5.99;1.9;2025-10-21;2;23
188255636;188255648;1;14.99;0.0;2025-10-21;2;23
315703564;0;2;24.99;11.88;2025-10-21;2;23
188254984;188255098;1;4.89;0.0;2025-10-21;2;23
188254984;188255141;1;4.89;0.0;2025-10-21;2;23
256838374;0;1;32.99;12.0;2025-10-21;2;23
188255620;0;1;37.81;20.81;2025-10-21;2;23
188255636;188255640;1;14.17;0.0;2025-10-21;2;23
235105454;0;1;149.99;83.5;2025-10-21;2;14
286582223;0;1;144.99;84.0;2025-10-21;2;23
269638268;0;1;18.99;6.0;2025-10-21;2;22
206099893;0;1;42.55;19.0;2025-10-21;2;22
206060142;0;1;61.45;42.0;2025-10-21;2;22
206127828;0;1;16.49;7.25;2025-10-21;2;21
302328960;0;1;47.99;22.25;2025-10-21;2;19
286351903;0;15;3.99;1.56;2025-10-21;2;19
286351903;0;3;1.89;1.56;2025-10-21;2;19
373123103;0;1;263.99;164.0;2025-10-21;2;19
234367916;0;3;7.99;4.08;2025-10-21;2;19
381618260;0;1;29.99;11.7;2025-10-21;2;20
206060073;0;1;22.98;10.5;2025-10-21;2;21
206114657;0;2;22.99;9.5;2025-10-21;2;21
283966109;0;1;8.99;3.7;2025-10-21;2;21
206115393;0;1;39.99;19.5;2025-10-21;2;19
280713817;0;1;7.49;0.61;2025-10-21;2;21
209155766;0;1;1.0;0.02;2025-10-21;2;21
257032873;0;1;5.99;1.2;2025-10-21;2;21
257032512;0;1;10.99;3.0;2025-10-21;2;21
249951090;0;1;9.99;3.2;2025-10-21;2;21
188255636;188255640;1;14.99;0.0;2025-10-21;2;21
206114657;0;1;22.99;9.5;2025-10-21;2;21
206060103;0;1;45.0;21.0;2025-10-21;2;21
188255636;188255650;1;21.99;0.0;2025-10-21;2;21
261329558;0;4;14.99;7.48;2025-10-21;2;21
286364717;0;1;27.99;10.9;2025-10-21;2;21
256838495;0;1;13.99;4.8;2025-10-21;2;14
361701776;0;1;79.99;52.5;2025-10-21;2;13
205708079;0;1;88.99;49.75;2025-10-21;2;14
276862548;0;1;5.99;1.2;2025-10-21;2;08
205714788;0;1;51.99;42.5;2025-10-21;2;08
205708317;0;1;144.99;99.5;2025-10-21;2;08
206060142;0;1;65.0;42.0;2025-10-21;2;08
297817286;0;1;9.59;1.97;2025-10-21;2;08
206060103;0;1;45.0;21.0;2025-10-21;2;08
206114911;0;1;23.99;10.0;2025-10-21;2;08
205714788;0;1;51.99;42.5;2025-10-21;2;09
286366327;0;1;29.99;12.9;2025-10-21;2;09
257029715;0;1;18.99;6.0;2025-10-21;2;09
206114657;0;2;22.99;9.5;2025-10-21;2;09
276862935;0;3;10.99;3.0;2025-10-21;2;09
206114657;0;5;22.08;9.5;2025-10-21;2;09
286365928;0;1;139.99;81.75;2025-10-21;2;09
355276495;0;1;19.99;9.5;2025-10-21;2;09
256838495;0;1;13.99;4.8;2025-10-21;2;09
206099893;0;1;45.0;19.0;2025-10-21;2;09
206060151;0;1;138.38;84.0;2025-10-21;2;10
206099893;0;1;44.51;19.0;2025-10-21;2;10
256838495;0;1;13.99;4.8;2025-10-21;2;08
276797197;0;1;19.99;10.09;2025-10-21;2;10
209155998;0;1;26.99;7.95;2025-10-21;2;08
269648007;0;1;3.49;0.6;2025-10-21;2;08
206060073;0;1;22.98;10.5;2025-10-21;2;00
256997449;0;2;4.19;1.53;2025-10-21;2;00
257000979;0;1;39.99;15.3;2025-10-21;2;00
329208708;0;1;73.99;39.72;2025-10-21;2;01
235105974;0;1;134.99;64.5;2025-10-21;2;01
256839473;0;3;12.99;4.3;2025-10-21;2;14
209222932;0;1;104.99;70.32;2025-10-21;2;03
277044625;0;1;64.99;33.75;2025-10-21;2;05
188254659;188254828;1;17.99;0.0;2025-10-21;2;05
188254874;188254884;1;16.99;0.0;2025-10-21;2;05
286105218;0;1;65.0;32.9;2025-10-21;2;05
206133321;0;1;61.99;32.0;2025-10-21;2;05
257032512;0;1;10.99;3.0;2025-10-21;2;06
206060142;0;2;65.0;42.0;2025-10-21;2;06
206114657;0;1;22.99;9.5;2025-10-21;2;06
188255831;0;1;93.16;62.73;2025-10-21;2;07
188254890;188254910;1;18.82;0.0;2025-10-21;2;07
206114657;0;1;22.99;9.5;2025-10-21;2;07
205708317;0;1;144.99;99.5;2025-10-21;2;07
276855292;0;1;3.49;0.6;2025-10-21;2;08
276797214;0;1;39.99;20.7;2025-10-21;2;10
206060073;0;1;22.98;10.5;2025-10-21;2;03
206127613;0;1;61.99;31.0;2025-10-21;2;10
257032512;0;1;10.99;3.0;2025-10-21;2;12
206060142;0;1;65.0;42.0;2025-10-21;2;12
206114657;0;1;22.99;9.5;2025-10-21;2;12
257029715;0;1;18.99;6.0;2025-10-21;2;12
256837157;0;1;59.99;24.0;2025-10-21;2;12
205732990;0;1;263.99;157.0;2025-10-21;2;12
206113426;0;1;8.99;1.9;2025-10-21;2;12
277044643;0;1;119.99;66.97;2025-10-21;2;12
206135532;0;1;169.99;94.55;2025-10-21;2;12
206060103;0;1;45.0;21.0;2025-10-21;2;12
205720506;0;1;108.99;74.5;2025-10-21;2;13
206109711;0;1;39.99;19.0;2025-10-21;2;13
256838495;0;1;13.99;4.8;2025-10-21;2;13
235104678;0;1;104.99;57.75;2025-10-21;2;13
188255735;188255773;1;154.99;0.0;2025-10-21;2;13
209419912;0;1;28.99;10.44;2025-10-21;2;13
261317441;0;1;18.99;7.25;2025-10-21;2;13
235103337;0;1;27.99;10.9;2025-10-21;2;13
205710768;0;1;344.99;199.0;2025-10-21;2;10
276862548;0;1;5.99;1.2;2025-10-21;2;12
276856652;0;1;5.99;1.2;2025-10-21;2;12
209223021;0;1;29.99;16.21;2025-10-21;2;13
269636624;0;1;5.99;1.2;2025-10-21;2;12
269649465;0;1;5.99;1.2;2025-10-21;2;12
205724942;0;1;166.99;109.0;2025-10-21;2;10
206114911;0;1;23.99;10.0;2025-10-21;2;10
276797077;0;1;19.99;10.09;2025-10-21;2;10
276839816;0;1;3.49;0.6;2025-10-21;2;10
206060103;0;1;45.0;21.0;2025-10-21;2;10
206113426;0;1;8.99;1.9;2025-10-21;2;10
206127888;0;2;31.99;14.5;2025-10-21;2;10
188255199;188255208;2;13.99;0.0;2025-10-21;2;10
188255199;188255220;1;23.99;0.0;2025-10-21;2;10
276797117;0;1;69.99;33.25;2025-10-21;2;10
256838374;0;2;32.99;12.0;2025-10-21;2;11
205729278;0;1;66.99;50.0;2025-10-21;2;11
209216880;0;1;43.99;29.8;2025-10-21;2;11
256838495;0;2;13.99;4.8;2025-10-21;2;11
206127828;0;1;16.49;7.25;2025-10-21;2;11
256838495;0;1;13.99;4.8;2025-10-21;2;11
256839473;0;4;12.99;4.3;2025-10-21;2;11
257032512;0;1;10.99;3.0;2025-10-21;2;11
329183611;0;1;39.99;20.72;2025-10-21;2;11
277044625;0;1;64.99;33.75;2025-10-21;2;12
298606793;0;2;9.59;1.97;2025-10-22;3;18
249356316;0;1;5.99;1.9;2025-10-22;3;19
206060103;0;1;45.0;21.0;2025-10-22;3;18
256838495;0;1;13.99;4.8;2025-10-22;3;18
286580401;0;1;65.0;32.9;2025-10-22;3;18
263463772;0;2;9.49;1.88;2025-10-22;3;19
297666000;0;1;73.99;35.6;2025-10-22;3;19
256842301;0;1;10.49;3.0;2025-10-22;3;19
206100386;0;2;45.0;20.0;2025-10-22;3;19
256838495;0;1;13.99;4.8;2025-10-22;3;19
188255636;188255640;1;14.99;0.0;2025-10-22;3;19
249749003;0;1;134.99;88.56;2025-10-22;3;19
276862548;0;1;5.99;1.2;2025-10-22;3;19
206135374;0;1;61.99;31.0;2025-10-22;3;19
206114800;0;1;18.99;8.0;2025-10-22;3;19
188255621;0;1;39.99;15.68;2025-10-22;3;19
249951368;0;1;4.99;1.6;2025-10-22;3;19
298619502;0;1;8.19;1.23;2025-10-22;3;18
206135297;0;2;31.36;15.5;2025-10-22;3;16
298637031;0;1;10.69;2.95;2025-10-22;3;18
257045320;0;24;6.49;2.58;2025-10-22;3;19
249790700;0;1;14.99;7.38;2025-10-22;3;16
286105223;0;1;119.99;60.27;2025-10-22;3;16
235105155;0;2;34.3;16.7;2025-10-22;3;16
257033582;0;1;3.49;0.6;2025-10-22;3;16
206127888;0;1;31.99;14.5;2025-10-22;3;16
206113702;0;1;9.99;2.0;2025-10-22;3;16
298604864;0;1;9.19;1.72;2025-10-22;3;18
373122287;0;1;472.99;299.0;2025-10-22;3;16
329177845;0;40;1.18;0.38;2025-10-22;3;16
206045646;0;1;64.99;42.8;2025-10-22;3;16
256838640;0;1;7.49;2.4;2025-10-22;3;16
205720506;0;1;108.99;74.5;2025-10-22;3;17
276862935;0;1;10.99;3.0;2025-10-22;3;17
206114657;0;1;21.89;9.5;2025-10-22;3;17
206060103;0;1;45.0;21.0;2025-10-22;3;18
206114657;0;1;22.99;9.5;2025-10-22;3;16
257045320;0;6;3.09;2.58;2025-10-22;3;19
205724942;0;1;166.99;109.0;2025-10-22;3;21
276839816;0;1;3.49;0.6;2025-10-22;3;20
256838495;0;1;13.99;4.8;2025-10-22;3;21
249790700;0;1;14.99;7.38;2025-10-22;3;21
308743059;0;1;17.99;6.11;2025-10-22;3;21
205708317;0;1;144.99;99.5;2025-10-22;3;22
268660557;0;1;23.99;12.67;2025-10-22;3;22
249790700;0;1;14.99;7.38;2025-10-22;3;22
297704520;0;1;29.49;12.67;2025-10-22;3;22
256839473;0;2;12.99;4.3;2025-10-22;3;21
235096616;0;15;3.79;1.29;2025-10-22;3;22
206060142;0;1;65.0;42.0;2025-10-22;3;22
256838640;0;1;7.49;2.4;2025-10-22;3;22
299032480;0;1;17.99;6.15;2025-10-22;3;22
269786596;0;1;109.99;61.5;2025-10-22;3;23
286105218;0;1;65.0;32.9;2025-10-22;3;23
205708317;0;1;144.99;99.5;2025-10-22;3;23
206114657;0;1;22.99;9.5;2025-10-22;3;16
257033582;0;1;3.49;0.6;2025-10-22;3;22
206060103;0;1;45.0;21.0;2025-10-22;3;20
256842112;0;1;36.99;15.0;2025-10-22;3;21
249951368;0;1;4.99;1.6;2025-10-22;3;21
276855292;0;1;3.49;0.6;2025-10-22;3;20
269636624;0;1;5.99;1.2;2025-10-22;3;20
256842112;0;1;36.99;15.0;2025-10-22;3;20
249790700;0;1;14.99;7.38;2025-10-22;3;20
206135297;0;1;31.99;15.5;2025-10-22;3;20
206060142;0;1;65.0;42.0;2025-10-22;3;20
206114657;0;1;22.99;9.5;2025-10-22;3;20
269637527;0;1;10.99;3.0;2025-10-22;3;21
206109620;0;1;19.99;9.5;2025-10-22;3;20
206060073;0;1;22.98;10.5;2025-10-22;3;20
297666000;0;1;73.99;35.6;2025-10-22;3;20
257032512;0;1;10.99;3.0;2025-10-22;3;21
329203090;0;1;58.99;22.72;2025-10-22;3;21
256839473;0;3;12.99;4.3;2025-10-22;3;21
286364717;0;2;27.99;10.9;2025-10-22;3;21
206127828;0;1;16.49;7.25;2025-10-22;3;21
206060142;0;1;65.0;42.0;2025-10-22;3;20
256838495;0;1;13.99;4.8;2025-10-22;3;16
188255620;0;1;38.09;20.81;2025-10-22;3;17
276855292;0;1;3.49;0.6;2025-10-22;3;16
206060103;0;1;45.0;21.0;2025-10-22;3;11
206060103;0;1;45.0;21.0;2025-10-22;3;11
235103337;0;1;27.99;10.9;2025-10-22;3;11
286105223;0;1;119.99;60.27;2025-10-22;3;11
269648007;0;1;3.49;0.6;2025-10-22;3;11
206060103;0;1;45.0;21.0;2025-10-22;3;11
256838495;0;1;13.99;4.8;2025-10-22;3;11
257057325;0;1;139.99;64.5;2025-10-22;3;10
205729278;0;1;88.99;50.0;2025-10-22;3;11
206060073;0;1;22.98;10.5;2025-10-22;3;11
277044736;0;1;18.99;9.5;2025-10-22;3;12
276797645;0;1;10.99;5.41;2025-10-22;3;12
276797177;0;2;10.99;5.41;2025-10-22;3;12
286105225;0;1;72.99;35.06;2025-10-22;3;12
206060103;0;1;45.0;21.0;2025-10-22;3;12
206060142;0;1;61.45;42.0;2025-10-22;3;12
235103337;0;2;27.99;10.9;2025-10-22;3;11
286351901;0;1;1.79;1.29;2025-10-22;3;10
286351901;0;4;3.79;1.29;2025-10-22;3;10
206060103;0;1;45.0;21.0;2025-10-22;3;09
276860394;0;1;5.99;0.6;2025-10-22;3;16
206060103;0;1;45.0;21.0;2025-10-22;3;00
269786596;0;1;109.99;61.5;2025-10-22;3;04
256837157;0;1;59.99;24.0;2025-10-22;3;05
209413806;0;2;26.99;11.0;2025-10-22;3;05
205732762;0;1;123.99;78.5;2025-10-22;3;06
206060142;0;1;65.0;42.0;2025-10-22;3;07
205716026;0;1;241.99;170.0;2025-10-22;3;07
206133848;0;1;31.99;16.0;2025-10-22;3;08
188255636;188255640;1;14.99;0.0;2025-10-22;3;08
256838374;0;1;32.99;12.0;2025-10-22;3;08
206114657;0;1;22.99;9.5;2025-10-22;3;08
205720191;0;1;67.99;37.25;2025-10-22;3;08
205724671;0;1;99.99;54.5;2025-10-22;3;08
205725131;0;1;362.99;218.0;2025-10-22;3;09
235105820;0;1;29.99;12.9;2025-10-22;3;09
235102894;0;1;14.99;5.45;2025-10-22;3;09
206099893;0;1;42.55;19.0;2025-10-22;3;12
205720506;0;1;108.99;74.5;2025-10-22;3;12
188255620;0;1;39.99;20.81;2025-10-22;3;08
329183694;0;1;73.99;39.72;2025-10-22;3;12
206060073;0;1;22.98;10.5;2025-10-22;3;14
286105229;0;1;79.99;43.97;2025-10-22;3;14
206060103;0;1;45.0;21.0;2025-10-22;3;14
206127888;0;1;31.99;14.5;2025-10-22;3;14
276862548;0;1;5.99;1.2;2025-10-22;3;14
205729278;0;1;66.99;50.0;2025-10-22;3;14
256839473;0;1;12.99;4.3;2025-10-22;3;14
206107757;0;1;73.99;38.0;2025-10-22;3;14
188254298;188254308;1;45.99;0.0;2025-10-22;3;14
188254890;188254964;1;41.99;0.0;2025-10-22;3;14
267153334;0;1;8.99;1.91;2025-10-22;3;14
249910082;0;1;129.99;64.19;2025-10-22;3;14
256838495;0;1;13.99;4.8;2025-10-22;3;14
286105223;0;1;119.99;60.27;2025-10-22;3;15
205729594;0;1;328.99;200.0;2025-10-22;3;15
206060103;0;1;45.0;21.0;2025-10-22;3;12
276797068;0;2;13.79;6.77;2025-10-22;3;14
257057325;0;1;139.99;64.5;2025-10-22;3;13
188255516;188255517;1;229.99;0.0;2025-10-22;3;16
308746456;0;3;16.19;5.13;2025-10-22;3;13
206107664;0;1;39.99;19.0;2025-10-22;3;12
206060142;0;2;65.0;42.0;2025-10-22;3;13
256997449;0;6;4.19;1.53;2025-10-22;3;12
205715506;0;1;144.99;85.0;2025-10-22;3;12
286105223;0;1;119.99;60.27;2025-10-22;3;13
315705353;0;1;34.99;17.21;2025-10-22;3;13
206060142;0;1;65.0;42.0;2025-10-22;3;13
256838374;0;1;32.99;12.0;2025-10-22;3;13
269636624;0;1;5.99;1.2;2025-10-22;3;13
269789216;0;1;1614.99;984.0;2025-10-22;3;13
256838495;0;1;13.99;4.8;2025-10-22;3;13
329208708;0;1;73.99;39.72;2025-10-22;3;13
276839816;0;1;3.49;0.6;2025-10-22;3;13
256838495;0;1;13.99;4.8;2025-10-22;3;13
256838495;0;1;13.99;4.8;2025-10-22;3;13
